Tweet_ID,Date,Author,Mentions_SpireJim,From_SpireJim,Text,Retweets,Likes,Replies,clean_text,provider,complaint_categories,is_complaint,sentiment,amount,date,month,week,day,user_issues
1956000648551449036,2025-08-14 14:31:10+00:00,JohnsonMutagula,True,False,@AgoraCFR @GodwinTOKO @airtelmoneyug @Airtel_Ug @AAgather @SpireJim @Sambannz @joshjeje2 @murungi_pato @OtafiireH @charlesgava_256 @DrOtileUg @Pliam_ @rkabushenga Can we have @AAgather too on this panel,0,1,0,agoracfr godwintoko airtelmoneyug airtelug aagather spirejim sambannz joshjeje2 murungipato otafiireh charlesgava256 drotileug pliam rkabushenga can we have aagather too on this panel,airtel,[],False,Neutral,0.0,2025-08-14 14:31:10+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955999476264435881,2025-08-14 14:26:30+00:00,davidofug,True,False,@Ivanmugume @SpireJim @Airtel_Ug I think the other panelists will take it personal if he were to be,0,0,1,ivanmugume spirejim airtelug i think the other panelists will take it personal if he were to be,airtel,[],False,Neutral,0.0,2025-08-14 14:26:30+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955998951481422142,2025-08-14 14:24:25+00:00,Bryan93586659,True,False,"@SpireJim @BOU_Official Till we get an office response from Airtel. #StopAirtelTheft 
We don't stop💪🏼",0,0,0,"spirejim bouofficial till we get an office response from airtel stopairteltheft 
we dont stop",airtel,"['fraud', 'customer_service']",True,Neutral,0.0,2025-08-14 14:24:25+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955995275228561774,2025-08-14 14:09:48+00:00,JoelJerryO,True,False,@GodwinTOKO @AgoraCFR @airtelmoneyug @Airtel_Ug @AAgather @SpireJim @Sambannz @joshjeje2 @murungi_pato @OtafiireH @charlesgava_256 @DrOtileUg @Pliam_ @rkabushenga @UCC_Official @BOU_Official So Ugandans will have to suffer with no answers for 2 months as they prepare to be accountable to the people,0,0,0,godwintoko agoracfr airtelmoneyug airtelug aagather spirejim sambannz joshjeje2 murungipato otafiireh charlesgava256 drotileug pliam rkabushenga uccofficial bouofficial so ugandans will have to suffer with no answers for 2 months as they prepare to be accountable to the people,airtel,[],False,Neutral,0.0,2025-08-14 14:09:48+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955995112237900072,2025-08-14 14:09:10+00:00,davidmugisha123,True,False,@SpireJim @Airtel_Ug Why do they give out our registered numbers to someone else?,0,0,0,spirejim airtelug why do they give out our registered numbers to someone else,airtel,[],False,Neutral,0.0,2025-08-14 14:09:10+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955994880326389960,2025-08-14 14:08:14+00:00,mbwadog2025,True,False,"@SpireJim @Airtel_Ug 3.  Why don't they reveal the identity of the people we report to their offices? And opt to send us to report to police 
4. Who audits agent lines that remain in service but not active? They are used to defraud Ugandans.",0,0,0,"spirejim airtelug 3  why dont they reveal the identity of the people we report to their offices and opt to send us to report to police 
4 who audits agent lines that remain in service but not active they are used to defraud ugandans",airtel,"['fraud', 'customer_service', 'network']",True,Neutral,0.0,2025-08-14 14:08:14+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955994756267274536,2025-08-14 14:07:45+00:00,ckaren578,True,False,"@Sylviaschnitjer @SpireJim @Airtel_Ug Airtel data is something else, I resorted to stick to mtn",0,0,0,sylviaschnitjer spirejim airtelug airtel data is something else i resorted to stick to mtn,mtn,[],False,Neutral,0.0,2025-08-14 14:07:45+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955994482832290019,2025-08-14 14:06:39+00:00,andrewotaik,True,False,@SpireJim @Airtel_Ug Apart from passing  the blame . Is @Airtel_Ug going to mass reimburse  customers who have lost their money through fraudulent internal weaknesses? Is @Airtel_Ug going to apologize for their vague response towards our unresolved issues? #StopAirtelTheft,0,0,0,spirejim airtelug apart from passing  the blame  is airtelug going to mass reimburse  customers who have lost their money through fraudulent internal weaknesses is airtelug going to apologize for their vague response towards our unresolved issues stopairteltheft,airtel,"['fraud', 'service_quality', 'customer_service']",True,Negative,0.0,2025-08-14 14:06:39+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955993430292615221,2025-08-14 14:02:29+00:00,mbwadog2025,True,False,"@SpireJim @Airtel_Ug 1. When are they planning to upgrade to a 5-PIN code system? The 4-PIN code is no longer sufficient 
2. What measures do they have over the so many scammers that use their lines to steal Ugandans?",0,0,0,"spirejim airtelug 1 when are they planning to upgrade to a 5pin code system the 4pin code is no longer sufficient 
2 what measures do they have over the so many scammers that use their lines to steal ugandans",mtn,"['fraud', 'pin_issues']",True,Positive,0.0,2025-08-14 14:02:29+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955993184439243049,2025-08-14 14:01:30+00:00,snshanah,True,False,"@SpireJim @Airtel_Ug Why are people not given a chance to retrieve their numbers and records? Why doesn’t Airtel raise awareness about number loss, recovery before giving away the number due to dormancy?",0,0,0,spirejim airtelug why are people not given a chance to retrieve their numbers and records why doesnt airtel raise awareness about number loss recovery before giving away the number due to dormancy,airtel,[],False,Negative,0.0,2025-08-14 14:01:30+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955992365904118220,2025-08-14 13:58:15+00:00,george_adrila,True,False,"@martinssempa @Airtel_Ug @SpireJim You can spend an hour waiting for someone, even on twitter they don’t want to reply, if they do they don’t solve anything, you get a new representative everytime and they ask you to repeat the same things you have mentioned in the chat until you get tired and leave them alone.",0,0,0,martinssempa airtelug spirejim you can spend an hour waiting for someone even on twitter they dont want to reply if they do they dont solve anything you get a new representative everytime and they ask you to repeat the same things you have mentioned in the chat until you get tired and leave them alone,airtel,[],False,Neutral,0.0,2025-08-14 13:58:15+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955991860784107872,2025-08-14 13:56:14+00:00,ekkimbowa,True,False,@SpireJim @dabirungi @Airtel_Ug This is how much our politics has damaged society. Such PR of indifference is synonymous with politicians who thrive on funds that the taxpayer has no choice but to pay. To come out of a business whose survival depends on its customers is disgraceful!,0,0,0,spirejim dabirungi airtelug this is how much our politics has damaged society such pr of indifference is synonymous with politicians who thrive on funds that the taxpayer has no choice but to pay to come out of a business whose survival depends on its customers is disgraceful,airtel,[],False,Neutral,0.0,2025-08-14 13:56:14+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955991732157292891,2025-08-14 13:55:44+00:00,its_imulonde,True,False,"@martinssempa @Airtel_Ug @SpireJim Sebo, To speak with Airtel customer care, dial and listen to the initial menu, then Choose the service category related to your issue, like mobile money, by pressing the corresponding number. From there, you’ll still get a new menu which will include the option to connect with an",0,2,1,martinssempa airtelug spirejim sebo to speak with airtel customer care dial and listen to the initial menu then choose the service category related to your issue like mobile money by pressing the corresponding number from there youll still get a new menu which will include the option to connect with an,airtel,"['service_quality', 'customer_service', 'network']",True,Neutral,0.0,2025-08-14 13:55:44+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955991488350793858,2025-08-14 13:54:46+00:00,RaphaelOtaya,True,False,"@SpireJim @BOU_Official Airtel has seen days

they must be having runnings stomachs by now... Don't you think",0,0,1,"spirejim bouofficial airtel has seen days

they must be having runnings stomachs by now dont you think",airtel,[],False,Neutral,0.0,2025-08-14 13:54:46+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955991394213835246,2025-08-14 13:54:23+00:00,engmuriisa,True,False,@Ivanmugume @SpireJim @Airtel_Ug @SpireJim,0,0,0,ivanmugume spirejim airtelug spirejim,airtel,[],False,Neutral,0.0,2025-08-14 13:54:23+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955991280669901198,2025-08-14 13:53:56+00:00,DAVIDKILAM57372,True,False,@AchieMariscah @emunduga @SpireJim @Airtel_Ug How can you recycle an active SIM card?,0,0,0,achiemariscah emunduga spirejim airtelug how can you recycle an active sim card,airtel,[],False,Negative,0.0,2025-08-14 13:53:56+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955991197589061660,2025-08-14 13:53:36+00:00,engmuriisa,True,False,@SpireJim @Airtel_Ug @SpireJim @Airtel_Ug  that man David shouldn’t talk……. Because he already gave his views,0,0,0,spirejim airtelug spirejim airtelug  that man david shouldnt talk because he already gave his views,airtel,[],False,Neutral,0.0,2025-08-14 13:53:36+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955990891346243751,2025-08-14 13:52:23+00:00,Umarnajjuma,True,False,@SpireJim @dabirungi @Airtel_Ug @soumendrasahu,0,0,0,spirejim dabirungi airtelug soumendrasahu,airtel,[],False,Neutral,0.0,2025-08-14 13:52:23+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955990311529775105,2025-08-14 13:50:05+00:00,DAVIDKILAM57372,True,False,@mcole4u @SpireJim @Airtel_Ug 1) Of course they will never tell you that they don't trust.,0,0,0,mcole4u spirejim airtelug 1 of course they will never tell you that they dont trust,airtel,[],False,Neutral,0.0,2025-08-14 13:50:05+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955989621147324855,2025-08-14 13:47:20+00:00,Akena920,True,False,"@SpireJim @Airtel_Ug I would love to hear from UCC and NIRA as well,",0,0,0,spirejim airtelug i would love to hear from ucc and nira as well,airtel,[],False,Positive,0.0,2025-08-14 13:47:20+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955989448287502826,2025-08-14 13:46:39+00:00,Roggie_ug,True,False,@SpireJim @Airtel_Ug Why do they act undaunted,0,0,0,spirejim airtelug why do they act undaunted,airtel,[],False,Neutral,0.0,2025-08-14 13:46:39+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955989323708244352,2025-08-14 13:46:09+00:00,DAVIDKILAM57372,True,False,"@SpireJim @Airtel_Ug The first question should be,

""Are they willing to listen and find out the truth of this public outcry or do they just want to defend themselves""",0,0,0,"spirejim airtelug the first question should be

are they willing to listen and find out the truth of this public outcry or do they just want to defend themselves",airtel,[],False,Positive,0.0,2025-08-14 13:46:09+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955989267479490779,2025-08-14 13:45:56+00:00,mujaphehomes,True,False,@SpireJim Just because we act ignorant doesn't mean that Airtel is a thief. Does she know the terms on which she got that SIM card?,0,0,0,spirejim just because we act ignorant doesnt mean that airtel is a thief does she know the terms on which she got that sim card,airtel,[],False,Negative,0.0,2025-08-14 13:45:56+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955989131638563114,2025-08-14 13:45:24+00:00,mutonodenis1,True,False,@SpireJim @BOU_Official @Airtel_Ug stepped on the lion's tail 😊😊😊 thanks to @spi,0,0,0,spirejim bouofficial airtelug stepped on the lions tail  thanks to spi,airtel,[],False,Positive,0.0,2025-08-14 13:45:24+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955988835440939338,2025-08-14 13:44:13+00:00,hamza_bana1,True,False,@SpireJim @dabirungi @Airtel_Ug But Do these fellows really have academic qualifications to the offices they occupy or they are a result of Gamba NUGU recruits 🙄,0,0,0,spirejim dabirungi airtelug but do these fellows really have academic qualifications to the offices they occupy or they are a result of gamba nugu recruits,airtel,[],False,Neutral,0.0,2025-08-14 13:44:13+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955987598079361074,2025-08-14 13:39:18+00:00,RiseUpAfricaNow,True,False,@SpireJim @Airtel_Ug Nze obuzibu buli ku data charges and exorbitant mobile money charges,0,0,0,spirejim airtelug nze obuzibu buli ku data charges and exorbitant mobile money charges,airtel,['charges'],True,Neutral,0.0,2025-08-14 13:39:18+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955987035950317899,2025-08-14 13:37:04+00:00,C_Owori,True,False,"@GodwinTOKO @AgoraCFR @airtelmoneyug @Airtel_Ug @AAgather @SpireJim @Sambannz @joshjeje2 @murungi_pato @OtafiireH @charlesgava_256 @DrOtileUg @Pliam_ @rkabushenga @UCC_Official @BOU_Official Thank you for that clarification Godwin, they are afraid of the backlash",0,0,0,godwintoko agoracfr airtelmoneyug airtelug aagather spirejim sambannz joshjeje2 murungipato otafiireh charlesgava256 drotileug pliam rkabushenga uccofficial bouofficial thank you for that clarification godwin they are afraid of the backlash,airtel,[],False,Negative,0.0,2025-08-14 13:37:04+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955985038513987995,2025-08-14 13:29:08+00:00,ArnieAMasembe,True,False,"@SpireJim @Airtel_Ug Among the panelist we should have also had one from UCC, BOU and NIRA Since it involves some cards as well",0,5,1,spirejim airtelug among the panelist we should have also had one from ucc bou and nira since it involves some cards as well,airtel,[],False,Neutral,0.0,2025-08-14 13:29:08+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955984679724834936,2025-08-14 13:27:42+00:00,ArnieAMasembe,True,False,@SpireJim @Airtel_Ug Dr all the panelists are kituunzis where is the technical IT guy from Airtel money specifically,0,4,0,spirejim airtelug dr all the panelists are kituunzis where is the technical it guy from airtel money specifically,airtel,[],False,Neutral,0.0,2025-08-14 13:27:42+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955984628491211041,2025-08-14 13:27:30+00:00,angelo_nsibambi,True,False,@SpireJim @Airtel_Ug Shouldn't the MNC telcoms be tied to some threshold (say max 25%)  on repatriating of profits out of the country as it increases on our balance of trade deficit?,0,0,0,spirejim airtelug shouldnt the mnc telcoms be tied to some threshold say max 25  on repatriating of profits out of the country as it increases on our balance of trade deficit,airtel,[],False,Neutral,0.0,2025-08-14 13:27:30+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
1955984467505402125,2025-08-14 13:26:52+00:00,MganaFelix,True,False,"@emmanuel_dombo @SpireJim @BOU_Official True but pipo like mzee M7, won't go through  all that nonsense, u can see this highly educated man, can't even be patient to listen well, ask details, get anote book record it down, give out a meeting for stakeholders including Airtel and the give solution simple,",0,0,0,emmanueldombo spirejim bouofficial true but pipo like mzee m7 wont go through  all that nonsense u can see this highly educated man cant even be patient to listen well ask details get anote book record it down give out a meeting for stakeholders including airtel and the give solution simple,mtn,[],False,Neutral,0.0,2025-08-14 13:26:52+00:00,2025-08,2025-08-11/2025-08-17,2025-08-14,[]
